,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,explicit_hugepages_size,flush_instruction,memory_region_size,min_io_chunk_size,numa_memory_nodes,numa_task_nodes,number_partitions,number_threads,operation,percentage_pages_first_node,run_time,transparent_huge_pages,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,number_operations,random_distribution,bandwidth_gb
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,350509596672,32.593653505671305,10.015370015,2.716137792139275,3.5888025661282743,110000000.0,uniform,34.99716896600351
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,350643814400,32.613123025760075,10.01322381,2.717760252146673,3.029787063430663,110000000.0,uniform,35.018074204016024
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,348026568704,32.36512800686619,10.014636739,2.697094000572182,2.773659260240584,110000000.0,uniform,34.75179158008599
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,348697657344,32.43300132926079,10.012949363,2.702750110771732,2.8806491457326073,110000000.0,uniform,34.82467000507491
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,351113576448,32.666670601052466,10.010202876,2.722222550087705,3.618363331102694,110000000.0,uniform,35.07557047518125
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,350106943488,32.5578282559739,10.014872535,2.713152354664492,1.987460308116171,110000000.0,uniform,34.95870189704816
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,350375378944,32.571526906892274,10.018335982,2.714293908907689,3.031241602068784,110000000.0,uniform,34.97341071147159
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,12,write,-1,10,False,350643814400,32.60746851300099,10.014960219,2.717289042750082,3.062682139480276,110000000.0,uniform,35.01200271717225
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,172201345024,15.990926724943932,10.029124813,1.230071286534148,0.9998260715257961,110000000.0,uniform,17.170126829091647
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,349637181440,32.520799528372116,10.012822708,2.501599963720932,2.258750905121966,110000000.0,uniform,34.91894260353262
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,349435854848,32.506278111603486,10.011527585,2.5004829316618062,3.145268556764262,110000000.0,uniform,34.903350351004406
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,349704290304,32.51796712323261,10.015616867,2.501382086402508,2.169592567279745,110000000.0,uniform,34.91590133167182
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,349704290304,32.52553315821246,10.013287051,2.501964089093266,2.12375506592463,110000000.0,uniform,34.92402529987153
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,350442487808,32.59734523409109,10.012318416,2.507488094930083,2.860097225026138,110000000.0,uniform,35.00113292921067
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,349972725760,32.55422495513234,10.012141295,2.5041711503947948,2.884053201906407,110000000.0,uniform,34.95483288223012
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,350375378944,32.59643484644037,10.010680663,2.507418065110797,2.979149436829042,110000000.0,uniform,35.00015540791404
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,350710923264,32.60871308863049,10.016494644,2.508362545279268,2.985838680542808,110000000.0,uniform,35.01333907007878
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,350039834624,32.543885515469576,10.017242712,2.503375808882275,1.969004812676412,110000000.0,uniform,34.94373099342749
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,13,write,-1,10,False,349301637120,32.47919514572705,10.016027138,2.498399626594388,1.963928209477165,110000000.0,uniform,34.87427023782491
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,172335562752,15.991240571907426,10.036744759,1.142231469421959,0.9606527526458011,110000000.0,uniform,17.170463819702682
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,350106943488,32.53906653076361,10.020647018,2.324219037911686,2.253617961712024,110000000.0,uniform,34.93855664799948
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,349637181440,32.50332613785671,10.018205479,2.32166615270405,2.170026015529449,110000000.0,uniform,34.90018069332914
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,349570072576,32.51086948500653,10.013958567,2.322204963214752,2.079174137648382,110000000.0,uniform,34.908280300656855
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,349502963712,32.513894289305775,10.011104702,2.322421020664698,2.128737239423105,110000000.0,uniform,34.91152815954237
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,350241161216,32.566591018901555,10.016016101,2.326185072778682,3.433350958175521,110000000.0,uniform,34.968110842097374
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,349905616896,32.527619966206686,10.018408981,2.32340142615762,2.057787959543239,110000000.0,uniform,34.92626599289359
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,349637181440,32.51841586972051,10.013556666,2.322743990694322,2.041738010476181,110000000.0,uniform,34.916383169544254
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,350174052352,32.560969111223585,10.015825969,2.325783507944542,1.9887648548184471,110000000.0,uniform,34.962074364692874
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,346550173696,32.20649432277863,10.021270765,2.300463880198474,2.757162752349882,110000000.0,uniform,34.58145995878598
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,14,write,-1,10,False,350106943488,32.55276107387362,10.016431456,2.325197219562401,1.984994909720469,110000000.0,uniform,34.95326105169726
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,172134236160,15.968094555689794,10.039551021,1.064539637045986,0.8029771435829841,110000000.0,uniform,17.14561097403083
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,350241161216,32.56877809532943,10.0153435,2.171251873021961,2.210336511099739,110000000.0,uniform,34.97045919753027
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,347825242112,32.335154167260306,10.018121402,2.15567694448402,2.149466879936636,110000000.0,uniform,34.719607414875284
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,349570072576,32.49799756684741,10.01792493,2.1665331711231612,2.082106010081177,110000000.0,uniform,34.8944591837743
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,349637181440,32.518234098578034,10.01361264,2.167882273238535,2.083090162409695,110000000.0,uniform,34.916187994266174
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,349502963712,32.42777482010901,10.03769151,2.161851654673933,2.023536799811457,110000000.0,uniform,34.81905808360512
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,347087044608,32.271102041353736,10.016701617,2.151406802756915,1.925744673785338,110000000.0,uniform,34.65083196837328
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,349435854848,32.49677324304242,10.014455822,2.166451549536161,2.05427367786954,110000000.0,uniform,34.89314457609876
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,349570072576,32.50065897160641,10.017104585,2.166710598107094,2.815058510954576,110000000.0,uniform,34.89731684537463
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,349905616896,32.5582860847827,10.008972805,2.17055240565218,1.9952122319351542,110000000.0,uniform,34.9591934869884
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,15,write,-1,10,False,348093677568,32.34774276144878,10.021951219,2.156516184096585,1.7896274894547992,110000000.0,uniform,34.73312431496081
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,172000018432,15.943236181924272,10.047364172,0.9964522613702671,0.6683010599178051,110000000.0,uniform,17.118919498442164
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,350106943488,32.5527239336475,10.016442884,2.034545245852968,2.18424845535076,110000000.0,uniform,34.95322117268312
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,349570072576,32.494960945458644,10.018861095,2.030935059091165,2.155887883750584,110000000.0,uniform,34.89119863638553
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,349301637120,32.46658771603585,10.019916563,2.029161732252241,2.054779887065039,110000000.0,uniform,34.86073311327233
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,346751500288,32.1659148861739,10.039742415,2.010369680385869,2.037409613079441,110000000.0,uniform,34.537888120509116
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,350174052352,32.554689967540064,10.01775782,2.034668122971254,1.8605858094712762,110000000.0,uniform,34.95533218550097
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,346348847104,32.193007050123875,10.019644934,2.012062940632742,1.9276339703317271,110000000.0,uniform,34.56697811004487
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,349704290304,32.518311357790424,10.015510843,2.032394459861901,1.9775914462055262,110000000.0,uniform,34.91627095071381
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,349905616896,32.53204985949203,10.017044773,2.033253116218251,1.9505120707361052,110000000.0,uniform,34.931022554589916
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,350039834624,32.54470318091884,10.016991035,2.034043948807427,1.941900892012375,110000000.0,uniform,34.944608955018396
1,random_writes,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,16,write,-1,10,False,349972725760,32.529560533962254,10.019732657,2.033097533372641,1.9336869396666092,110000000.0,uniform,34.92834966165505
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,12079595520,1.120060073499112,10.044104121,1.120060073499112,0.0,110000000.0,uniform,1.2026553463085106
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,15300820992,1.418927728865587,10.042794788,1.418927728865587,0.0,110000000.0,uniform,1.523562047716313
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,15971909632,1.484592933806058,10.019581571,1.484592933806058,0.0,110000000.0,uniform,1.5940695246424281
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,18924699648,1.757627230547053,10.027723566,1.757627230547053,0.0,110000000.0,uniform,1.8872378684396613
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,24159191040,2.244620085600353,10.02396804,2.244620085600353,0.0,110000000.0,uniform,2.4101424648995593
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,31943819264,2.9741948051629823,10.00270727,2.9741948051629823,0.0,110000000.0,uniform,3.1935173550270255
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,39124467712,3.643515706272969,10.000643043,3.643515706272969,0.0,110000000.0,uniform,3.912195200226186
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,45432700928,4.228205473883402,10.007200516,4.228205473883402,0.0,110000000.0,uniform,4.540001057774348
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,49459232768,4.600372462933163,10.01277622,4.600372462933163,0.0,110000000.0,uniform,4.939612319429227
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,52076478464,4.848245477655758,10.003618881,4.848245477655758,0.0,110000000.0,uniform,5.205763942377845
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,54089744384,5.033503520518843,10.007939757,5.033503520518843,0.0,110000000.0,uniform,5.404683251232324
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,24293408768,2.254546417910534,10.03527797,1.127273208955267,0.009004207581336,110000000.0,uniform,2.4208007830599234
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,30668750848,2.853460828500004,10.009774697,1.426730414250002,0.012345516275734,110000000.0,uniform,3.0638802347061453
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,32145145856,2.9867353158044363,10.023486126,1.4933676579022181,0.012487635572739,110000000.0,uniform,3.2069826257970715
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,37782290432,3.506833265410328,10.033981469,1.753416632705164,0.015419930121406002,110000000.0,uniform,3.7654335468655615
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,47647293440,4.427320233367106,10.022993066,2.213660116683553,0.003228864207924,110000000.0,uniform,4.753798902807702
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,62948114432,5.853650524307983,10.015117875,2.926825262153991,0.002017083607951,110000000.0,uniform,6.28530939102901
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,77913391104,7.246150448833584,10.013937816,3.623075224416792,0.031864801136273005,110000000.0,uniform,7.7804947999089915
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,90798292992,8.450155209787814,10.007212637,4.225077604893907,0.038362501098069005,110000000.0,uniform,9.07328506804067
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,98985574400,9.210421028237711,10.009042987,4.6052105141188555,0.037804726640872005,110000000.0,uniform,9.889614274667917
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,104421392384,9.716465172618308,10.008783881,4.858232586309154,0.043186299662973,110000000.0,uniform,10.432975037279657
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,108380815360,10.081041118771237,10.012606715,5.040520559385619,0.046043766734518,110000000.0,uniform,10.824435478688429
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,36373004288,3.369247810225541,10.054172892,1.123082603408513,0.007830276286806001,110000000.0,uniform,3.6177022892595785
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,45902462976,4.258327241048311,10.039153306,1.41944241368277,0.000126929968184,110000000.0,uniform,4.572344058992101
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,48117055488,4.464089222315456,10.038441834,1.4880297407718182,0.010092142171782,110000000.0,uniform,4.79327930406774
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,56103010304,5.212046498751834,10.024853004,1.7373488329172782,0.017451426459543,110000000.0,uniform,5.596392314342608
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,70934069248,6.58743879515512,10.028556174,2.195812931718373,0.014148688177701001,110000000.0,uniform,7.073208547398221
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,94153736192,8.755611004418041,10.015006372,2.91853700147268,0.019819217254448,110000000.0,uniform,9.4012657301183
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,115091701760,10.701423609691416,10.016190734,3.567141203230472,0.0032821179314660004,110000000.0,uniform,11.490566106066726
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,134284836864,12.48821746231143,10.014439641,4.16273915410381,0.002692192292836,110000000.0,uniform,13.409121396490928
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,147505283072,13.733624501635072,10.002821905,4.577874833878357,0.029158524693459004,110000000.0,uniform,14.746367022516734
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,155289911296,14.45065774233772,10.008194961,4.816885914112573,0.034710849381408004,110000000.0,uniform,15.516275602257426
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,160725729280,14.95590382083984,10.00858937,4.98530127361328,0.003299896927488,110000000.0,uniform,16.05877944815714
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,48519708672,4.493877024307121,10.05534859,1.12346925607678,0.007622627790788001,110000000.0,uniform,4.825263712911221
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,61337501696,5.693187856229405,10.033921494,1.423296964057351,0.009231319083921,110000000.0,uniform,6.113013913122411
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,64088965120,5.945776349620866,10.038638605,1.486444087405216,0.010647229889406001,110000000.0,uniform,6.384228742737971
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,73819750400,6.851465508535757,10.034349573,1.7128663771339392,0.010413594998343,110000000.0,uniform,7.356705072208271
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,93281320960,8.664285284839211,10.026793572,2.166071321209803,0.016178284206643002,110000000.0,uniform,9.303205485399616
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,124017180672,11.52750081296427,10.019517836,2.881875203241067,0.016793952368075002,110000000.0,uniform,12.37755974907374
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,152605556736,14.195004567442098,10.012325063,3.548751141860524,0.027812007476928004,110000000.0,uniform,15.24177009593361
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,176831856640,16.45091873895769,10.010839067,4.112729684739422,0.009040719771714001,110000000.0,uniform,17.66403949324421
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,194951249920,18.144973281964198,10.006214789,4.5362433204910495,0.023275075780339,110000000.0,uniform,19.483016708207504
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,205688668160,19.140732003717453,10.008107316,4.785183000929363,0.052756597680087,110000000.0,uniform,20.552204494366755
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,213808840704,19.893301619150332,10.009650676,4.973325404787583,0.027328586906327,110000000.0,uniform,21.360269965928634
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,60330868736,5.588485276326396,10.054155504,1.117697055265279,0.009782811936779,110000000.0,uniform,6.000590373999849
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,76571213824,7.100917092695496,10.042716887,1.4201834185390991,0.009630394744889,110000000.0,uniform,7.624551671183639
