,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,custom_operations,exec_mode,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_operations,number_partitions,number_threads,thread_cores,thread_pin_mode,execution_time,num_operations,ops_per_second,thread_ops_per_second_avg,thread_ops_per_second_std_dev,threads
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,11.692109415000001,100010976,8553715.369075684,777610.4880977895,11847.157732978874,"[{'execution_time': 11.692048374, 'num_operations': 8900160, 'ops_per_second': 761214.7773688299}, {'execution_time': 11.683317341, 'num_operations': 8961120, 'ops_per_second': 767001.3351903869}, {'execution_time': 11.689963502, 'num_operations': 8961120, 'ops_per_second': 766565.267587608}, {'execution_time': 11.681879683, 'num_operations': 8961120, 'ops_per_second': 767095.7280137568}, {'execution_time': 11.681109041000001, 'num_operations': 9070848, 'ops_per_second': 776539.9644983932}, {'execution_time': 11.688031557, 'num_operations': 9083040, 'ops_per_second': 777123.1584808767}, {'execution_time': 11.689202856, 'num_operations': 9144000, 'ops_per_second': 782260.357070152}, {'execution_time': 11.680513332, 'num_operations': 9278112, 'ops_per_second': 794323.9938420884}, {'execution_time': 11.681343714, 'num_operations': 9156192, 'ops_per_second': 783830.3729584101}, {'execution_time': 11.679701652, 'num_operations': 9192768, 'ops_per_second': 787072.1593668325}, {'execution_time': 11.678344325, 'num_operations': 9302496, 'ops_per_second': 796559.490037129}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,28.575903266,100010976,3499836.0355941723,318166.91232674295,23230.118251242726,"[{'execution_time': 28.547682721, 'num_operations': 8412480, 'ops_per_second': 294681.7113744817}, {'execution_time': 28.550895193, 'num_operations': 8510016, 'ops_per_second': 298064.7696849258}, {'execution_time': 28.569514533, 'num_operations': 8522208, 'ops_per_second': 298297.26333488064}, {'execution_time': 28.563454237, 'num_operations': 8497824, 'ops_per_second': 297506.8746759713}, {'execution_time': 28.548684066, 'num_operations': 8583168, 'ops_per_second': 300650.2149155837}, {'execution_time': 28.557694035, 'num_operations': 8570976, 'ops_per_second': 300128.4343720296}, {'execution_time': 28.575145789, 'num_operations': 9729216, 'ops_per_second': 340478.26288764767}, {'execution_time': 28.547124824, 'num_operations': 9802368, 'ops_per_second': 343374.9654451716}, {'execution_time': 28.54883733, 'num_operations': 9741408, 'ops_per_second': 341219.07969132694}, {'execution_time': 28.554242124, 'num_operations': 9777984, 'ops_per_second': 342435.42369424505}, {'execution_time': 28.569001948, 'num_operations': 9863328, 'ops_per_second': 345245.8023543413}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,27.155455107,100010976,3682905.5379822985,334809.5943620271,6614.196117288412,"[{'execution_time': 27.13719489, 'num_operations': 8802624, 'ops_per_second': 324374.86761919333}, {'execution_time': 27.150873474, 'num_operations': 8948928, 'ops_per_second': 329600.00379249675}, {'execution_time': 27.146056215, 'num_operations': 8936736, 'ops_per_second': 329209.3676230531}, {'execution_time': 27.154694144, 'num_operations': 8961120, 'ops_per_second': 330002.6121627305}, {'execution_time': 27.149992849, 'num_operations': 9009888, 'ops_per_second': 331855.99900929094}, {'execution_time': 27.146437348, 'num_operations': 9009888, 'ops_per_second': 331899.4638043654}, {'execution_time': 27.138243335, 'num_operations': 9217152, 'ops_per_second': 339637.01652393636}, {'execution_time': 27.144705246, 'num_operations': 9290304, 'ops_per_second': 342251.0547013217}, {'execution_time': 27.14451831, 'num_operations': 9229344, 'ops_per_second': 340007.654385229}, {'execution_time': 27.150053632, 'num_operations': 9278112, 'ops_per_second': 341734.5735576925}, {'execution_time': 27.149708521, 'num_operations': 9326880, 'ops_per_second': 343535.1798633772}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,36.121945804,100010976,2768704.0045590564,251700.3640508233,5026.522215267666,"[{'execution_time': 36.092437314, 'num_operations': 8802624, 'ops_per_second': 243891.0934004871}, {'execution_time': 36.110266718, 'num_operations': 8948928, 'ops_per_second': 247822.26256831273}, {'execution_time': 36.115703683, 'num_operations': 8961120, 'ops_per_second': 248122.5363530182}, {'execution_time': 36.107478163, 'num_operations': 8948928, 'ops_per_second': 247841.40170636817}, {'execution_time': 36.102157431, 'num_operations': 8985504, 'ops_per_second': 248891.0535935001}, {'execution_time': 36.1039103, 'num_operations': 8997696, 'ops_per_second': 249216.6617198802}, {'execution_time': 36.121213004, 'num_operations': 9229344, 'ops_per_second': 255510.3561715372}, {'execution_time': 36.111450331, 'num_operations': 9302496, 'ops_per_second': 257605.1616518498}, {'execution_time': 36.115355466, 'num_operations': 9229344, 'ops_per_second': 255551.79731482256}, {'execution_time': 36.092816697, 'num_operations': 9290304, 'ops_per_second': 257400.3596890846}, {'execution_time': 36.12038513, 'num_operations': 9314688, 'ops_per_second': 257878.9779365788}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,43.026605487,100010976,2324398.470853509,211308.95189577353,1511.6947202779306,"[{'execution_time': 43.023515005, 'num_operations': 8948928, 'ops_per_second': 208000.8571814738}, {'execution_time': 43.02122474, 'num_operations': 9107424, 'ops_per_second': 211696.06525711383}, {'execution_time': 43.013167376, 'num_operations': 9070848, 'ops_per_second': 210885.3765803178}, {'execution_time': 42.978137914, 'num_operations': 9095232, 'ops_per_second': 211624.6175718389}, {'execution_time': 42.99081338, 'num_operations': 9131808, 'ops_per_second': 212413.00831605712}, {'execution_time': 43.025811789, 'num_operations': 9168384, 'ops_per_second': 213090.3199447359}, {'execution_time': 42.985661366, 'num_operations': 9058656, 'ops_per_second': 210736.6901458226}, {'execution_time': 42.991240018, 'num_operations': 9119616, 'ops_per_second': 212127.3077069121}, {'execution_time': 43.010866105, 'num_operations': 9046464, 'ops_per_second': 210329.73337284997}, {'execution_time': 42.980337723, 'num_operations': 9083040, 'ops_per_second': 211330.12166024483}, {'execution_time': 42.985428661, 'num_operations': 9180576, 'ops_per_second': 213574.14095836136}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,78.038821986,100010976,1281554.147728444,116504.92252076765,12499.493581186358,"[{'execution_time': 77.963866613, 'num_operations': 8144256, 'ops_per_second': 104461.9302994138}, {'execution_time': 77.948283712, 'num_operations': 8229600, 'ops_per_second': 105577.69341537237}, {'execution_time': 77.981892859, 'num_operations': 8253984, 'ops_per_second': 105844.87882237135}, {'execution_time': 78.027971561, 'num_operations': 8253984, 'ops_per_second': 105782.37310125736}, {'execution_time': 78.000082317, 'num_operations': 8278368, 'ops_per_second': 106132.81107006913}, {'execution_time': 77.986100093, 'num_operations': 8302752, 'ops_per_second': 106464.51085640646}, {'execution_time': 77.998345698, 'num_operations': 10070592, 'ops_per_second': 129112.89220148456}, {'execution_time': 77.971218126, 'num_operations': 10107168, 'ops_per_second': 129626.90904311652}, {'execution_time': 77.959235635, 'num_operations': 10082784, 'ops_per_second': 129334.05411011122}, {'execution_time': 78.037986406, 'num_operations': 10107168, 'ops_per_second': 129516.00195597697}, {'execution_time': 78.009029861, 'num_operations': 10180320, 'ops_per_second': 130501.8152147226}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,86.227124201,100010976,1159855.1723338135,105441.37930307396,8110.834726462987,"[{'execution_time': 86.188017582, 'num_operations': 8375904, 'ops_per_second': 97181.76882338771}, {'execution_time': 86.22438767, 'num_operations': 8497824, 'ops_per_second': 98554.76193722675}, {'execution_time': 86.124980973, 'num_operations': 8473440, 'ops_per_second': 98385.3918372}, {'execution_time': 86.170108218, 'num_operations': 8522208, 'ops_per_second': 98899.81777021609}, {'execution_time': 86.122123308, 'num_operations': 8485632, 'ops_per_second': 98530.22282849079}, {'execution_time': 86.173522455, 'num_operations': 8546592, 'ops_per_second': 99178.8632577141}, {'execution_time': 86.22635807, 'num_operations': 9790176, 'ops_per_second': 113540.4094424604}, {'execution_time': 86.211789403, 'num_operations': 9814560, 'ops_per_second': 113842.43463642192}, {'execution_time': 86.173831378, 'num_operations': 9802368, 'ops_per_second': 113751.09871814895}, {'execution_time': 86.194973659, 'num_operations': 9814560, 'ops_per_second': 113864.64411286723}, {'execution_time': 86.174596844, 'num_operations': 9887712, 'ops_per_second': 114740.44976270106}]"
1,1,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,11,"[0, 4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",single-fixed,108.28235424,100010976,923612.8702773945,83964.80638885405,9002.997769371845,"[{'execution_time': 108.164073767, 'num_operations': 8095488, 'ops_per_second': 74844.51831426738}, {'execution_time': 108.198309307, 'num_operations': 8302752, 'ops_per_second': 76736.4301085511}, {'execution_time': 108.164275158, 'num_operations': 8205216, 'ops_per_second': 75858.83590505557}, {'execution_time': 108.262905069, 'num_operations': 8314944, 'ops_per_second': 76803.25957169333}, {'execution_time': 108.280161218, 'num_operations': 8229600, 'ops_per_second': 76002.8421405042}, {'execution_time': 108.230145854, 'num_operations': 8327136, 'ops_per_second': 76939.15529997637}, {'execution_time': 108.243275099, 'num_operations': 10058400, 'ops_per_second': 92924.01759647907}, {'execution_time': 108.210986064, 'num_operations': 10107168, 'ops_per_second': 93402.42028681122}, {'execution_time': 108.151817266, 'num_operations': 10082784, 'ops_per_second': 93228.05899045909}, {'execution_time': 108.223896964, 'num_operations': 10094976, 'ops_per_second': 93278.62221925006}, {'execution_time': 108.273238888, 'num_operations': 10192512, 'ops_per_second': 94136.9456079848}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,10.872296047,100006410,9198278.778252624,766523.231521052,6388.157150866965,"[{'execution_time': 10.870544733000001, 'num_operations': 8244303, 'ops_per_second': 758407.5317746085}, {'execution_time': 10.865019041, 'num_operations': 8309838, 'ops_per_second': 764824.9826937418}, {'execution_time': 10.870270527, 'num_operations': 8283624, 'ops_per_second': 762043.9601226862}, {'execution_time': 10.864991856, 'num_operations': 8283624, 'ops_per_second': 762414.1931984528}, {'execution_time': 10.870398993, 'num_operations': 8401587, 'ops_per_second': 772886.7179033821}, {'execution_time': 10.866226309, 'num_operations': 8401587, 'ops_per_second': 773183.5101797344}, {'execution_time': 10.868569464, 'num_operations': 8270517, 'ops_per_second': 760957.2747724033}, {'execution_time': 10.87152363, 'num_operations': 8283624, 'ops_per_second': 761956.1233479101}, {'execution_time': 10.866256402, 'num_operations': 8401587, 'ops_per_second': 773181.3689260671}, {'execution_time': 10.871055815, 'num_operations': 8322945, 'ops_per_second': 765605.9486435449}, {'execution_time': 10.858949073, 'num_operations': 8336052, 'ops_per_second': 767666.5526249679}, {'execution_time': 10.866800858, 'num_operations': 8467122, 'ops_per_second': 779173.3842041113}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,11.100342339000001,100006410,9009308.627233682,750775.7189361402,9427.830174478911,"[{'execution_time': 11.098658509, 'num_operations': 8204982, 'ops_per_second': 739276.9129121783}, {'execution_time': 11.089952081, 'num_operations': 8257410, 'ops_per_second': 744584.8223408568}, {'execution_time': 11.08410483, 'num_operations': 8244303, 'ops_per_second': 743795.1125909733}, {'execution_time': 11.099560037, 'num_operations': 8257410, 'ops_per_second': 743940.2978563303}, {'execution_time': 11.092511135, 'num_operations': 8362266, 'ops_per_second': 753865.9099123816}, {'execution_time': 11.09573922, 'num_operations': 8362266, 'ops_per_second': 753646.5875952697}, {'execution_time': 11.091429045, 'num_operations': 8257410, 'ops_per_second': 744485.6714583978}, {'execution_time': 11.091408151, 'num_operations': 8257410, 'ops_per_second': 744487.0739208631}, {'execution_time': 11.090810397, 'num_operations': 8480229, 'ops_per_second': 764617.6155255393}, {'execution_time': 11.09167488, 'num_operations': 8362266, 'ops_per_second': 753922.7475084448}, {'execution_time': 11.097701457, 'num_operations': 8427801, 'ops_per_second': 759418.6086781124}, {'execution_time': 11.093225318, 'num_operations': 8532657, 'ops_per_second': 769177.2911305433}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,26.027440392,100006410,3842345.174700266,320195.4312250222,21766.9225555605,"[{'execution_time': 26.007959588, 'num_operations': 7890414, 'ops_per_second': 303384.5839886884}, {'execution_time': 26.013035767, 'num_operations': 7942842, 'ops_per_second': 305340.8326173236}, {'execution_time': 26.008077135, 'num_operations': 7942842, 'ops_per_second': 305399.0481022925}, {'execution_time': 26.009701092, 'num_operations': 7929735, 'ops_per_second': 304876.0526678643}, {'execution_time': 25.997767823, 'num_operations': 8008377, 'ops_per_second': 308040.9462275087}, {'execution_time': 26.019926915, 'num_operations': 8021484, 'ops_per_second': 308282.3416915812}, {'execution_time': 26.024214992, 'num_operations': 7942842, 'ops_per_second': 305209.6673210576}, {'execution_time': 26.017326481, 'num_operations': 7929735, 'ops_per_second': 304786.69688797375}, {'execution_time': 26.023767694, 'num_operations': 9122472, 'ops_per_second': 350543.86079934397}, {'execution_time': 26.020414833, 'num_operations': 9030723, 'ops_per_second': 347062.9910383643}, {'execution_time': 26.001724155, 'num_operations': 9096258, 'ops_per_second': 349832.87822668615}, {'execution_time': 26.025185811, 'num_operations': 9148686, 'ops_per_second': 351532.01465839864}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,26.970151802,100006410,3708040.308196705,309003.3590163921,6723.663637462949,"[{'execution_time': 26.961187256, 'num_operations': 8087019, 'ops_per_second': 299950.4036381149}, {'execution_time': 26.969033872, 'num_operations': 8218089, 'ops_per_second': 304723.1517081614}, {'execution_time': 26.964180406, 'num_operations': 8231196, 'ops_per_second': 305264.09021386073}, {'execution_time': 26.958551167, 'num_operations': 8218089, 'ops_per_second': 304841.6418631493}, {'execution_time': 26.969371453, 'num_operations': 8283624, 'ops_per_second': 307149.3161950777}, {'execution_time': 26.964197398, 'num_operations': 8257410, 'ops_per_second': 306236.0758645267}, {'execution_time': 26.960078528, 'num_operations': 8218089, 'ops_per_second': 304824.37176378834}, {'execution_time': 26.950232259, 'num_operations': 8218089, 'ops_per_second': 304935.7393666089}, {'execution_time': 26.949772569, 'num_operations': 8571978, 'ops_per_second': 318072.36881324346}, {'execution_time': 26.944391772, 'num_operations': 8519550, 'ops_per_second': 316190.1026414455}, {'execution_time': 26.967002512, 'num_operations': 8571978, 'ops_per_second': 317869.1438244043}, {'execution_time': 26.960809509, 'num_operations': 8611299, 'ops_per_second': 319400.6098787722}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,36.033088345,100006410,2775404.901253129,231283.74177109406,3842.546642987788,"[{'execution_time': 36.004378824, 'num_operations': 8100126, 'ops_per_second': 224976.13525276465}, {'execution_time': 36.025258923, 'num_operations': 8257410, 'ops_per_second': 229211.6766641233}, {'execution_time': 36.009971823, 'num_operations': 8257410, 'ops_per_second': 229308.98253927246}, {'execution_time': 36.019158237, 'num_operations': 8257410, 'ops_per_second': 229250.49901687406}, {'execution_time': 36.021339216, 'num_operations': 8283624, 'ops_per_second': 229964.35391609676}, {'execution_time': 36.032043658, 'num_operations': 8296731, 'ops_per_second': 230259.79538515356}, {'execution_time': 36.018088569, 'num_operations': 8257410, 'ops_per_second': 229257.30731605165}, {'execution_time': 36.017826213, 'num_operations': 8257410, 'ops_per_second': 229258.97723998773}, {'execution_time': 36.031873146, 'num_operations': 8519550, 'ops_per_second': 236444.82665330928}, {'execution_time': 36.032239664, 'num_operations': 8480229, 'ops_per_second': 235351.14883443233}, {'execution_time': 36.015167296, 'num_operations': 8493336, 'ops_per_second': 235826.64298614286}, {'execution_time': 36.021435397, 'num_operations': 8545764, 'ops_per_second': 237241.07342795463}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,39.047248462,100006410,2561164.0752951964,213430.33960793304,1507.8716227775221,"[{'execution_time': 39.016625908, 'num_operations': 8231196, 'ops_per_second': 210966.37160293935}, {'execution_time': 39.034030594, 'num_operations': 8375373, 'ops_per_second': 214565.92805169843}, {'execution_time': 38.992727509, 'num_operations': 8309838, 'ops_per_second': 213112.50920013196}, {'execution_time': 38.994278151, 'num_operations': 8336052, 'ops_per_second': 213776.28706754823}, {'execution_time': 39.04647771, 'num_operations': 8414694, 'ops_per_second': 215504.5600398664}, {'execution_time': 39.001533312, 'num_operations': 8427801, 'ops_per_second': 216088.96585116905}, {'execution_time': 39.025599407, 'num_operations': 8322945, 'ops_per_second': 213268.8575311701}, {'execution_time': 38.990561878, 'num_operations': 8336052, 'ops_per_second': 213796.6625380571}, {'execution_time': 39.02818263, 'num_operations': 8309838, 'ops_per_second': 212918.90731320993}, {'execution_time': 38.998288482, 'num_operations': 8257410, 'ops_per_second': 211737.7536660687}, {'execution_time': 38.989454418, 'num_operations': 8296731, 'ops_per_second': 212794.23176975013}, {'execution_time': 39.021837348, 'num_operations': 8388480, 'ops_per_second': 214968.86282393205}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,73.666019536,100006410,1357565.0025603415,113130.41688002845,11888.398379172193,"[{'execution_time': 73.593982859, 'num_operations': 7641381, 'ops_per_second': 103831.60012742151}, {'execution_time': 73.62446364, 'num_operations': 7772451, 'ops_per_second': 105568.8641482645}, {'execution_time': 73.616392095, 'num_operations': 7759344, 'ops_per_second': 105402.39448283166}, {'execution_time': 73.582999767, 'num_operations': 7746237, 'ops_per_second': 105272.10122621256}, {'execution_time': 73.60702376, 'num_operations': 7746237, 'ops_per_second': 105237.74232819218}, {'execution_time': 73.588644537, 'num_operations': 7772451, 'ops_per_second': 105620.24954939958}, {'execution_time': 73.604297303, 'num_operations': 7720023, 'ops_per_second': 104885.49287033739}, {'execution_time': 73.589071666, 'num_operations': 7772451, 'ops_per_second': 105619.63650359606}, {'execution_time': 73.582037773, 'num_operations': 9502575, 'ops_per_second': 129142.59087680296}, {'execution_time': 73.60255594, 'num_operations': 9476361, 'ops_per_second': 128750.43371761472}, {'execution_time': 73.631311591, 'num_operations': 9515682, 'ops_per_second': 129234.17761260018}, {'execution_time': 73.665166709, 'num_operations': 9581217, 'ops_per_second': 130064.41752651894}]"
2,2,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",single-fixed,80.562038554,100006410,1241358.9799241067,103446.58166034223,7584.6531377600595,"[{'execution_time': 80.56197021, 'num_operations': 7811772, 'ops_per_second': 96965.99995800923}, {'execution_time': 80.538670081, 'num_operations': 7942842, 'ops_per_second': 98621.46956253015}, {'execution_time': 80.475536354, 'num_operations': 7903521, 'ops_per_second': 98210.23081143042}, {'execution_time': 80.523523594, 'num_operations': 7955949, 'ops_per_second': 98802.79258659785}, {'execution_time': 80.49152333, 'num_operations': 7916628, 'ops_per_second': 98353.5616234187}, {'execution_time': 80.459130781, 'num_operations': 7982163, 'ops_per_second': 99207.67130490733}, {'execution_time': 80.547669445, 'num_operations': 7903521, 'ops_per_second': 98122.28031497207}, {'execution_time': 80.551981552, 'num_operations': 7955949, 'ops_per_second': 98767.88685656441}, {'execution_time': 80.553503817, 'num_operations': 9148686, 'ops_per_second': 113572.78785518529}, {'execution_time': 80.512237629, 'num_operations': 9122472, 'ops_per_second': 113305.40882538015}, {'execution_time': 80.537448943, 'num_operations': 9148686, 'ops_per_second': 113595.42821470468}, {'execution_time': 80.490304432, 'num_operations': 9214221, 'ops_per_second': 114476.16039003032}]"
